"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.67938","37.97477","23.3"
"30.7.2021 ","0:00","23.6839","37.97435","23.3"
"30.7.2021 ","0:00","23.6799","37.97832","23.3"
"30.7.2021 ","0:00","23.68442","37.97792","23.3"
"30.7.2021 ","0:00","23.68494","37.98148","23.3"
"30.7.2021 ","0:00","23.68945","37.98106","23.3"
"30.7.2021 ","0:00","23.68997","37.98463","23.3"
"30.7.2021 ","0:00","23.69049","37.98819","23.3"
"30.7.2021 ","0:00","23.69104","37.99174","23.3"
"30.7.2021 ","1:00","23.67487","37.97518","23.4"
"30.7.2021 ","1:00","23.67938","37.97477","23.4"
"30.7.2021 ","1:00","23.6839","37.97435","23.3"
"30.7.2021 ","1:00","23.68442","37.97792","23.2"
"30.7.2021 ","1:00","23.59006","37.99009","21.9"
"30.7.2021 ","1:00","23.68494","37.98148","23.1"
"30.7.2021 ","1:00","23.68945","37.98106","22.9"
"30.7.2021 ","1:00","23.68546","37.98503","23.1"
"30.7.2021 ","1:00","23.68997","37.98463","23.0"
"30.7.2021 ","1:00","23.69049","37.98819","23.0"
"30.7.2021 ","1:00","23.69104","37.99174","23.1"
"30.7.2021 ","1:00","23.66461","38.03023","21.2"
"30.7.2021 ","1:00","23.66516","38.03379","21.0"
"30.7.2021 ","1:00","23.66568","38.03736","20.6"
"30.7.2021 ","1:00","23.66168","38.04133","19.5"
"30.7.2021 ","1:00","23.6662","38.04093","19.7"
"30.7.2021 ","1:00","23.67072","38.04051","20.6"
"30.7.2021 ","1:00","23.67523","38.0401","22.3"
"30.7.2021 ","1:00","23.6622","38.0449","19.1"
"30.7.2021 ","1:00","23.66672","38.04448","19.4"
"30.7.2021 ","1:00","23.67123","38.04407","19.6"
"30.7.2021 ","1:00","23.66272","38.04845","19.0"
"30.7.2021 ","1:00","23.66724","38.04804","19.3"
"30.7.2021 ","1:00","23.67175","38.04763","19.6"
"30.7.2021 ","1:00","23.67786","38.0579","20.7"
"30.7.2021 ","1:00","23.68237","38.05749","20.2"
"30.7.2021 ","1:00","23.68289","38.06105","20.0"
"30.7.2021 ","2:00","23.67938","37.97477","23.5"
"30.7.2021 ","2:00","23.6839","37.97435","23.5"
"30.7.2021 ","2:00","23.68442","37.97792","23.4"
"30.7.2021 ","2:00","23.68945","37.98106","23.3"
"30.7.2021 ","2:00","23.59058","37.99366","21.4"
"30.7.2021 ","2:00","23.59509","37.99325","20.9"
"30.7.2021 ","2:00","23.68997","37.98463","23.3"
"30.7.2021 ","2:00","23.59109","37.99721","19.5"
"30.7.2021 ","2:00","23.69049","37.98819","23.3"
"30.7.2021 ","3:00","23.6839","37.97435","23.4"
"30.7.2021 ","3:00","23.68442","37.97792","23.4"
"30.7.2021 ","3:00","23.68945","37.98106","23.2"
"30.7.2021 ","3:00","23.68997","37.98463","23.2"
"30.7.2021 ","3:00","23.71487","38.02925","21.9"
