"date","time","lon","lat","mPET"
"28.7.2021 ","0:00","23.55884","37.96405","23.3"
"28.7.2021 ","0:00","23.59949","37.96038","22.4"
"28.7.2021 ","0:00","23.55933","37.96761","21.7"
"28.7.2021 ","0:00","23.60449","37.96353","23.3"
"28.7.2021 ","0:00","23.64062","37.96025","24.6"
"28.7.2021 ","0:00","23.55533","37.97158","22.4"
"28.7.2021 ","0:00","23.55984","37.97117","21.5"
"28.7.2021 ","0:00","23.60504","37.96709","23.1"
"28.7.2021 ","0:00","23.64117","37.96381","24.5"
"28.7.2021 ","0:00","23.55585","37.97513","22.1"
"28.7.2021 ","0:00","23.60553","37.97065","22.1"
"28.7.2021 ","0:00","23.61456","37.96983","23.4"
"28.7.2021 ","0:00","23.62363","37.96901","23.8"
"28.7.2021 ","0:00","23.62814","37.96861","24.0"
"28.7.2021 ","0:00","23.64169","37.96738","24.4"
"28.7.2021 ","0:00","23.5654","37.97789","21.4"
"28.7.2021 ","0:00","23.60608","37.97421","22.4"
"28.7.2021 ","0:00","23.6106","37.9738","22.9"
"28.7.2021 ","0:00","23.61963","37.97298","23.6"
"28.7.2021 ","0:00","23.62415","37.97257","23.4"
"28.7.2021 ","0:00","23.62866","37.97217","23.8"
"28.7.2021 ","0:00","23.64221","37.97094","24.3"
"28.7.2021 ","0:00","23.64673","37.97052","24.8"
"28.7.2021 ","0:00","23.60205","37.97818","22.8"
"28.7.2021 ","0:00","23.60657","37.97777","22.1"
"28.7.2021 ","0:00","23.61563","37.97696","21.3"
"28.7.2021 ","0:00","23.62015","37.97654","21.4"
"28.7.2021 ","0:00","23.62466","37.97614","21.5"
"28.7.2021 ","0:00","23.62918","37.97572","23.5"
"28.7.2021 ","0:00","23.6337","37.97531","23.3"
"28.7.2021 ","0:00","23.64725","37.97409","24.8"
"28.7.2021 ","0:00","23.65176","37.97367","25.2"
"28.7.2021 ","0:00","23.56644","37.985","19.6"
"28.7.2021 ","0:00","23.6026","37.98175","21.6"
"28.7.2021 ","0:00","23.61163","37.98092","20.7"
"28.7.2021 ","0:00","23.61615","37.98052","21.1"
"28.7.2021 ","0:00","23.62067","37.98011","21.1"
"28.7.2021 ","0:00","23.62518","37.9797","21.6"
"28.7.2021 ","0:00","23.64325","37.97806","24.3"
"28.7.2021 ","0:00","23.64777","37.97764","24.7"
"28.7.2021 ","0:00","23.65228","37.97723","25.0"
"28.7.2021 ","0:00","23.6568","37.97682","25.3"
"28.7.2021 ","0:00","23.60309","37.98529","19.7"
"28.7.2021 ","0:00","23.61215","37.98449","20.4"
"28.7.2021 ","0:00","23.61667","37.98408","21.0"
"28.7.2021 ","0:00","23.62119","37.98368","21.3"
"28.7.2021 ","0:00","23.6257","37.98326","21.9"
"28.7.2021 ","0:00","23.63022","37.98285","23.1"
"28.7.2021 ","0:00","23.64377","37.98162","23.6"
"28.7.2021 ","0:00","23.64828","37.9812","24.3"
"28.7.2021 ","0:00","23.6528","37.98079","24.9"
"28.7.2021 ","0:00","23.65732","37.98039","25.2"
"28.7.2021 ","0:00","23.61267","37.98805","20.0"
"28.7.2021 ","0:00","23.6217","37.98722","21.0"
"28.7.2021 ","0:00","23.62622","37.98682","21.9"
"28.7.2021 ","0:00","23.63074","37.9864","23.5"
"28.7.2021 ","0:00","23.64429","37.98519","23.6"
"28.7.2021 ","0:00","23.6488","37.98477","24.2"
"28.7.2021 ","0:00","23.65332","37.98435","24.6"
"28.7.2021 ","0:00","23.65784","37.98396","24.9"
"28.7.2021 ","0:00","23.62674","37.99038","20.8"
"28.7.2021 ","0:00","23.63126","37.98997","21.1"
"28.7.2021 ","0:00","23.63577","37.98956","22.0"
"28.7.2021 ","0:00","23.64481","37.98874","23.6"
"28.7.2021 ","0:00","23.64932","37.98832","24.4"
"28.7.2021 ","0:00","23.65384","37.98791","24.5"
"28.7.2021 ","0:00","23.64081","37.99272","23.4"
"28.7.2021 ","0:00","23.64532","37.9923","23.8"
"28.7.2021 ","0:00","23.64133","37.99627","23.8"
"28.7.2021 ","1:00","23.61545","37.9445","23.6"
"28.7.2021 ","1:00","23.629","37.94326","23.5"
"28.7.2021 ","1:00","23.55933","37.96761","21.5"
"28.7.2021 ","1:00","23.55533","37.97158","22.2"
"28.7.2021 ","1:00","23.55984","37.97117","21.4"
"28.7.2021 ","1:00","23.68179","37.96011","24.8"
"28.7.2021 ","1:00","23.55585","37.97513","21.9"
"28.7.2021 ","1:00","23.57391","37.9735","21.7"
"28.7.2021 ","1:00","23.63266","37.96819","23.0"
"28.7.2021 ","1:00","23.68231","37.96367","24.7"
"28.7.2021 ","1:00","23.56992","37.97748","20.2"
"28.7.2021 ","1:00","23.57443","37.97707","19.8"
"28.7.2021 ","1:00","23.57895","37.97666","19.9"
"28.7.2021 ","1:00","23.68286","37.96724","24.6"
"28.7.2021 ","1:00","23.57495","37.98063","19.7"
"28.7.2021 ","1:00","23.6839","37.97435","24.4"
"28.7.2021 ","1:00","23.6217","37.98722","21.2"
"28.7.2021 ","2:00","23.66165","37.94752","23.2"
"28.7.2021 ","2:00","23.66772","37.95779","23.6"
"28.7.2021 ","2:00","23.66376","37.96175","23.8"
"28.7.2021 ","2:00","23.66824","37.96135","23.4"
"28.7.2021 ","2:00","23.66428","37.96532","23.5"
"28.7.2021 ","2:00","23.66879","37.96491","23.4"
"28.7.2021 ","2:00","23.67331","37.9645","23.9"
"28.7.2021 ","2:00","23.6778","37.96409","23.9"
"28.7.2021 ","2:00","23.66479","37.96889","23.4"
"28.7.2021 ","2:00","23.66931","37.96847","23.3"
"28.7.2021 ","2:00","23.67383","37.96805","23.8"
"28.7.2021 ","2:00","23.66983","37.97203","23.2"
"28.7.2021 ","2:00","23.67435","37.97161","23.8"
"28.7.2021 ","2:00","23.57095","37.98459","19.3"
"28.7.2021 ","2:00","23.57547","37.9842","18.8"
"28.7.2021 ","2:00","23.64777","37.97764","23.4"
"28.7.2021 ","2:00","23.66583","37.97601","23.9"
"28.7.2021 ","2:00","23.67035","37.97559","22.6"
"28.7.2021 ","2:00","23.67487","37.97518","23.5"
"28.7.2021 ","2:00","23.6488","37.98477","22.3"
"28.7.2021 ","2:00","23.65332","37.98435","23.1"
"28.7.2021 ","2:00","23.64932","37.98832","22.4"
"28.7.2021 ","2:00","23.65384","37.98791","22.6"
"28.7.2021 ","3:00","23.60449","37.96353","21.2"
"28.7.2021 ","3:00","23.60956","37.96668","21.2"
"28.7.2021 ","4:00","23.63196","37.93218","24.0"
"28.7.2021 ","4:00","23.57239","37.96282","22.4"
"28.7.2021 ","4:00","23.55533","37.97158","22.1"
"28.7.2021 ","4:00","23.60956","37.96668","23.0"
"28.7.2021 ","4:00","23.55585","37.97513","21.7"
"28.7.2021 ","4:00","23.60712","37.98134","21.7"
"28.7.2021 ","4:00","23.63074","37.9864","21.1"
"28.7.2021 ","4:00","23.63577","37.98956","21.1"
"28.7.2021 ","4:00","23.63681","37.99668","20.3"
"28.7.2021 ","6:00","23.67172","37.95382","35.8"
"28.7.2021 ","6:00","23.66772","37.95779","35.7"
"28.7.2021 ","6:00","23.67224","37.95737","35.9"
"28.7.2021 ","6:00","23.67676","37.95696","35.5"
"28.7.2021 ","6:00","23.66376","37.96175","35.4"
"28.7.2021 ","6:00","23.66824","37.96135","35.7"
"28.7.2021 ","6:00","23.67276","37.96093","35.9"
"28.7.2021 ","6:00","23.67728","37.96052","35.4"
"28.7.2021 ","6:00","23.68179","37.96011","35.4"
"28.7.2021 ","6:00","23.66428","37.96532","35.4"
"28.7.2021 ","6:00","23.66879","37.96491","35.8"
"28.7.2021 ","6:00","23.67331","37.9645","35.8"
"28.7.2021 ","6:00","23.6778","37.96409","35.4"
"28.7.2021 ","6:00","23.68231","37.96367","35.4"
"28.7.2021 ","6:00","23.68683","37.96326","35.2"
"28.7.2021 ","6:00","23.66479","37.96889","35.4"
"28.7.2021 ","6:00","23.66931","37.96847","35.8"
"28.7.2021 ","6:00","23.67383","37.96805","35.7"
"28.7.2021 ","6:00","23.67834","37.96764","35.4"
"28.7.2021 ","6:00","23.68286","37.96724","35.3"
"28.7.2021 ","6:00","23.68738","37.96682","35.2"
"28.7.2021 ","6:00","23.67435","37.97161","35.8"
"28.7.2021 ","6:00","23.67886","37.9712","35.4"
"28.7.2021 ","6:00","23.68338","37.97079","35.3"
"28.7.2021 ","6:00","23.67487","37.97518","35.8"
"28.7.2021 ","6:00","23.67938","37.97477","35.4"
"28.7.2021 ","6:00","23.6839","37.97435","35.3"
"28.7.2021 ","7:00","23.66061","37.94039","39.3"
"28.7.2021 ","7:00","23.61145","37.94847","37.9"
"28.7.2021 ","7:00","23.66113","37.94395","39.3"
"28.7.2021 ","7:00","23.66165","37.94752","39.1"
"28.7.2021 ","7:00","23.66617","37.94711","39.3"
"28.7.2021 ","7:00","23.67068","37.94669","39.2"
"28.7.2021 ","7:00","23.66217","37.95108","39.1"
"28.7.2021 ","7:00","23.66669","37.95068","39.1"
"28.7.2021 ","7:00","23.6712","37.95026","39.1"
"28.7.2021 ","7:00","23.66269","37.95464","39.3"
"28.7.2021 ","7:00","23.66721","37.95422","39.2"
"28.7.2021 ","7:00","23.67172","37.95382","38.9"
"28.7.2021 ","7:00","23.66321","37.9582","39.3"
"28.7.2021 ","7:00","23.66772","37.95779","39.1"
"28.7.2021 ","7:00","23.67224","37.95737","39.0"
"28.7.2021 ","7:00","23.67676","37.95696","38.9"
"28.7.2021 ","7:00","23.66376","37.96175","39.2"
"28.7.2021 ","7:00","23.66824","37.96135","39.1"
"28.7.2021 ","7:00","23.67276","37.96093","39.1"
"28.7.2021 ","7:00","23.67728","37.96052","38.8"
"28.7.2021 ","7:00","23.68179","37.96011","38.8"
"28.7.2021 ","7:00","23.66428","37.96532","39.2"
"28.7.2021 ","7:00","23.66879","37.96491","39.1"
"28.7.2021 ","7:00","23.67331","37.9645","39.0"
"28.7.2021 ","7:00","23.6778","37.96409","38.8"
"28.7.2021 ","7:00","23.68231","37.96367","38.8"
"28.7.2021 ","7:00","23.68683","37.96326","38.6"
"28.7.2021 ","7:00","23.66479","37.96889","39.3"
"28.7.2021 ","7:00","23.66931","37.96847","39.1"
"28.7.2021 ","7:00","23.67383","37.96805","39.0"
"28.7.2021 ","7:00","23.67834","37.96764","38.8"
"28.7.2021 ","7:00","23.68286","37.96724","38.8"
"28.7.2021 ","7:00","23.68738","37.96682","38.5"
"28.7.2021 ","7:00","23.66531","37.97244","39.3"
"28.7.2021 ","7:00","23.66983","37.97203","39.1"
"28.7.2021 ","7:00","23.67435","37.97161","39.0"
"28.7.2021 ","7:00","23.67886","37.9712","38.8"
"28.7.2021 ","7:00","23.68338","37.97079","38.7"
"28.7.2021 ","7:00","23.67487","37.97518","39.0"
"28.7.2021 ","7:00","23.67938","37.97477","38.8"
"28.7.2021 ","7:00","23.6839","37.97435","38.8"
"28.7.2021 ","8:00","23.6561","37.94081","41.5"
"28.7.2021 ","8:00","23.66061","37.94039","41.6"
"28.7.2021 ","8:00","23.66113","37.94395","41.6"
"28.7.2021 ","8:00","23.6481","37.94875","41.7"
"28.7.2021 ","8:00","23.66165","37.94752","41.3"
"28.7.2021 ","8:00","23.66617","37.94711","41.4"
"28.7.2021 ","8:00","23.67068","37.94669","41.3"
"28.7.2021 ","8:00","23.64862","37.95232","41.5"
"28.7.2021 ","8:00","23.66217","37.95108","41.4"
"28.7.2021 ","8:00","23.66669","37.95068","41.3"
"28.7.2021 ","8:00","23.6712","37.95026","41.3"
"28.7.2021 ","8:00","23.64914","37.95587","41.5"
"28.7.2021 ","8:00","23.65366","37.95545","42.0"
"28.7.2021 ","8:00","23.66269","37.95464","41.6"
"28.7.2021 ","8:00","23.66721","37.95422","41.3"
"28.7.2021 ","8:00","23.67172","37.95382","41.1"
"28.7.2021 ","8:00","23.64966","37.95943","41.6"
"28.7.2021 ","8:00","23.65417","37.95902","42.2"
"28.7.2021 ","8:00","23.65869","37.9586","41.6"
"28.7.2021 ","8:00","23.66321","37.9582","41.5"
"28.7.2021 ","8:00","23.66772","37.95779","41.3"
"28.7.2021 ","8:00","23.67224","37.95737","41.1"
"28.7.2021 ","8:00","23.67676","37.95696","41.1"
"28.7.2021 ","8:00","23.65021","37.96298","41.6"
"28.7.2021 ","8:00","23.65472","37.96259","42.2"
"28.7.2021 ","8:00","23.65924","37.96217","41.5"
"28.7.2021 ","8:00","23.66376","37.96175","41.3"
"28.7.2021 ","8:00","23.66824","37.96135","41.3"
"28.7.2021 ","8:00","23.67276","37.96093","41.3"
"28.7.2021 ","8:00","23.67728","37.96052","41.0"
"28.7.2021 ","8:00","23.68179","37.96011","40.9"
"28.7.2021 ","8:00","23.64621","37.96696","41.3"
"28.7.2021 ","8:00","23.65073","37.96655","41.6"
"28.7.2021 ","8:00","23.65524","37.96613","42.2"
"28.7.2021 ","8:00","23.65976","37.96572","41.7"
"28.7.2021 ","8:00","23.66428","37.96532","41.3"
"28.7.2021 ","8:00","23.66879","37.96491","41.3"
"28.7.2021 ","8:00","23.67331","37.9645","41.1"
"28.7.2021 ","8:00","23.6778","37.96409","41.0"
"28.7.2021 ","8:00","23.68231","37.96367","40.8"
"28.7.2021 ","8:00","23.68683","37.96326","40.7"
"28.7.2021 ","8:00","23.64673","37.97052","41.3"
"28.7.2021 ","8:00","23.65125","37.97012","41.6"
"28.7.2021 ","8:00","23.66028","37.96928","41.9"
"28.7.2021 ","8:00","23.66479","37.96889","41.3"
"28.7.2021 ","8:00","23.66931","37.96847","41.4"
"28.7.2021 ","8:00","23.67383","37.96805","41.1"
"28.7.2021 ","8:00","23.67834","37.96764","41.0"
"28.7.2021 ","8:00","23.68286","37.96724","40.8"
"28.7.2021 ","8:00","23.68738","37.96682","40.7"
"28.7.2021 ","8:00","23.64725","37.97409","41.3"
"28.7.2021 ","8:00","23.65176","37.97367","41.5"
"28.7.2021 ","8:00","23.66531","37.97244","41.4"
"28.7.2021 ","8:00","23.66983","37.97203","41.3"
"28.7.2021 ","8:00","23.67435","37.97161","41.1"
"28.7.2021 ","8:00","23.67886","37.9712","41.0"
"28.7.2021 ","8:00","23.68338","37.97079","40.9"
"28.7.2021 ","8:00","23.64777","37.97764","41.1"
"28.7.2021 ","8:00","23.65228","37.97723","41.4"
"28.7.2021 ","8:00","23.67487","37.97518","41.2"
"28.7.2021 ","8:00","23.67938","37.97477","41.0"
"28.7.2021 ","8:00","23.6839","37.97435","40.9"
"28.7.2021 ","8:00","23.64828","37.9812","40.8"
"28.7.2021 ","8:00","23.6528","37.98079","41.3"
"28.7.2021 ","8:00","23.6488","37.98477","41.0"
"28.7.2021 ","8:00","23.65332","37.98435","41.2"
"28.7.2021 ","8:00","23.64481","37.98874","40.7"
"28.7.2021 ","8:00","23.64932","37.98832","41.0"
"28.7.2021 ","8:00","23.65384","37.98791","41.1"
"28.7.2021 ","8:00","23.64532","37.9923","40.2"
"28.7.2021 ","9:00","23.66061","37.94039","42.8"
"28.7.2021 ","9:00","23.63403","37.94642","43.0"
"28.7.2021 ","9:00","23.66113","37.94395","42.7"
"28.7.2021 ","9:00","23.63455","37.94999","43.3"
"28.7.2021 ","9:00","23.66165","37.94752","42.5"
"28.7.2021 ","9:00","23.66617","37.94711","42.7"
"28.7.2021 ","9:00","23.67068","37.94669","42.6"
"28.7.2021 ","9:00","23.63507","37.95354","43.3"
"28.7.2021 ","9:00","23.65765","37.95149","42.8"
"28.7.2021 ","9:00","23.66217","37.95108","42.6"
"28.7.2021 ","9:00","23.66669","37.95068","42.6"
"28.7.2021 ","9:00","23.6712","37.95026","42.6"
"28.7.2021 ","9:00","23.5769","37.96241","42.5"
"28.7.2021 ","9:00","23.59045","37.96119","42.1"
"28.7.2021 ","9:00","23.59949","37.96038","41.9"
"28.7.2021 ","9:00","23.63559","37.9571","43.3"
"28.7.2021 ","9:00","23.65817","37.95505","42.9"
"28.7.2021 ","9:00","23.66269","37.95464","42.7"
"28.7.2021 ","9:00","23.66721","37.95422","42.6"
"28.7.2021 ","9:00","23.67172","37.95382","42.5"
"28.7.2021 ","9:00","23.57739","37.96598","42.0"
"28.7.2021 ","9:00","23.59998","37.96394","42.5"
"28.7.2021 ","9:00","23.63611","37.96067","43.2"
"28.7.2021 ","9:00","23.65869","37.9586","42.9"
"28.7.2021 ","9:00","23.66321","37.9582","42.6"
"28.7.2021 ","9:00","23.66772","37.95779","42.6"
"28.7.2021 ","9:00","23.67224","37.95737","42.5"
"28.7.2021 ","9:00","23.67676","37.95696","42.3"
"28.7.2021 ","9:00","23.60052","37.9675","42.6"
"28.7.2021 ","9:00","23.63666","37.96422","43.2"
"28.7.2021 ","9:00","23.65924","37.96217","42.8"
"28.7.2021 ","9:00","23.66376","37.96175","42.5"
"28.7.2021 ","9:00","23.66824","37.96135","42.5"
"28.7.2021 ","9:00","23.67276","37.96093","42.7"
"28.7.2021 ","9:00","23.67728","37.96052","42.2"
